0.010074576271186452, -0.10965932203389837, 0.8953915254237287, -3.718828813559323, -3.6756966101694877, -1.1331559322033884, -1.415, -0.635, -1.18, -91.786, -225.756, -85.618, 0.702, 0.449, 4.0, 37.053, 89.832, 72.031, 2.117, 1.084, 5.18, 128.839, 315.58799999999997, 157.649, 2.117, 1.084, 5.18, 128.839, 315.58799999999997, 157.649, 0.28305595661683447, 0.13905224600359412, 1.0217336504893897, 13.193525516360186, 36.990788252674996, 14.680176835170089, 27.108691042803787
0.2409398663697108, -0.08514253897550102, 0.8914053452115817, -2.7728084632516676, -4.492055679287304, 0.3336503340757243, -0.534, -0.412, -0.532, -87.664, -194.672, -46.427, 0.554, 0.51, 3.353, 97.008, 111.924, 71.573, 1.088, 0.9219999999999999, 3.8850000000000002, 184.672, 306.596, 118.0, 1.088, 0.9219999999999999, 3.8850000000000002, 184.672, 306.596, 118.0, 0.32323494320353896, 0.11366203370720931, 0.9971030186716396, 18.45313114171101, 31.42244201150815, 11.010134728789762, 26.607709098665183
0.17285023041474668, -0.05019585253456217, 0.9166244239631329, -3.0829746543778827, -2.082417050691243, 0.11337327188940048, -0.8, -0.633, -0.731, -74.107, -146.046, -91.191, 0.683, 0.423, 3.641, 71.008, 83.389, 77.481, 1.483, 1.056, 4.372, 145.115, 229.435, 168.672, 1.483, 1.056, 4.372, 145.115, 229.435, 168.672, 0.25220956742086026, 0.11227122155272058, 1.036378826215864, 13.043267737933242, 25.581441275742037, 16.839870046128826, 23.966969345282337
0.24381859410430864, -0.19604761904761875, 0.7997755102040821, -5.0506190476190485, -4.139489795918373, -1.0396507936507922, -3.905, -1.979, -3.236, -190.015, -500.275, -116.489, 1.926, 2.086, 4.0, 162.214, 334.55, 58.489, 5.8309999999999995, 4.0649999999999995, 7.236000000000001, 352.229, 834.825, 174.978, 5.8309999999999995, 4.0649999999999995, 7.236000000000001, 352.229, 834.825, 174.978, 0.6321523073457381, 0.3582152882607946, 1.0692068573736668, 32.13155880678279, 61.903994792188435, 18.61204270007428, 42.91401911754876
0.26456823266219254, -0.13477628635346764, 0.8842595078299788, -4.292194630872484, -3.766234899328862, 0.5944407158836691, -2.263, -1.467, -2.247, -134.885, -266.29, -239.328, 0.804, 2.449, 4.0, 121.71, 147.695, 123.756, 3.067, 3.916, 6.247, 256.59499999999997, 413.985, 363.084, 3.067, 3.916, 6.247, 256.59499999999997, 413.985, 363.084, 0.3994864096547984, 0.328280684862346, 1.0940532544122028, 25.62970458032476, 34.87211030790399, 26.131190150856547, 31.74723178635597
0.2605432372505547, -0.11377383592017738, 0.8854257206208422, -5.581729490022181, -3.734924611973393, -1.6972682926829288, -1.007, -1.056, -0.787, -148.58, -192.58, -135.969, 0.624, 1.117, 4.0, 101.298, 131.649, 113.557, 1.6309999999999998, 2.173, 4.787, 249.87800000000001, 324.22900000000004, 249.526, 1.6309999999999998, 2.173, 4.787, 249.87800000000001, 324.22900000000004, 249.526, 0.3533032308782389, 0.22018768450570153, 1.0354867563693932, 24.37974226620822, 35.32982629039573, 20.71412813888925, 32.809389855507106
0.17628571428571438, -0.03331065759637189, 0.9061768707482983, -4.730709750566897, -3.2325419501133856, -2.731544217687073, -1.61, -1.84, -1.162, -135.771, -329.511, -186.275, 0.995, 1.498, 4.0, 94.427, 108.702, 67.313, 2.605, 3.338, 5.162, 230.19799999999998, 438.213, 253.58800000000002, 2.605, 3.338, 5.162, 230.19799999999998, 438.213, 253.58800000000002, 0.33545546929821574, 0.23225545987006588, 1.0730292170673965, 22.241728638375406, 41.683694652626755, 24.562699996127712, 35.11403717586809
0.08839816933638446, -0.16493135011441643, 0.9028443935926762, -4.496427917620143, -1.8787048054919946, -3.089185354691078, -1.248, -1.228, -1.288, -131.908, -318.672, -193.863, 0.948, 1.358, 4.0, 63.511, 228.885, 89.405, 2.1959999999999997, 2.5860000000000003, 5.288, 195.41899999999998, 547.557, 283.26800000000003, 2.1959999999999997, 2.5860000000000003, 5.288, 195.41899999999998, 547.557, 283.26800000000003, 0.2769944526041187, 0.27017676644348626, 1.0816255469424838, 19.302135405218074, 44.153038322130406, 28.19189478542861, 36.14605369457871
0.047052752293578005, -0.03599541284403669, 0.9056444954128435, -5.306972477064223, -3.1465229357798092, -2.448309633027525, -2.174, -1.37, -1.73, -125.679, -372.87, -174.84, 1.012, 1.957, 4.0, 69.649, 148.275, 79.924, 3.186, 3.327, 5.73, 195.328, 521.145, 254.764, 3.186, 3.327, 5.73, 195.328, 521.145, 254.764, 0.3096457542406579, 0.24109733844550107, 1.0866750071207667, 19.722213868183886, 47.98593892447354, 23.910335150258906, 34.64072787433718
0.17600426439232422, -0.13820895522388071, 0.9008784648187634, -3.5078059701492537, -3.5529914712153556, -0.7034733475479737, -0.304, -0.387, 0.049, -61.817, -100.687, -56.122, 0.552, 0.155, 2.132, 37.557, 35.298, 42.565, 0.8560000000000001, 0.542, 2.083, 99.374, 135.985, 98.687, 0.8560000000000001, 0.542, 2.083, 99.374, 135.985, 98.687, 0.2629873970404897, 0.1486962818020289, 0.9384921172592675, 12.192224518870631, 19.891922372826798, 12.517660331756753, 23.751759311878015
